9,83.31,72.71,77.94,83.6,83.42,82.55,90.17,85.85,89.08,84.18,75.8,93.38,92.53,84.43,92.72,88.6,75.65,80.97,78.54,82.0,82.19,86.0,81.86,81.41,83.52,77.8,87.32,89.0,87.94,89.33,84.33,75.18,91.56,88.67,82.79,86.33,63.46,89.31,93.36,93.11,95.9,93.1,88.43,90.05,104.23,97.0,90.71,94.56,97.77,89.27,85.0
10,85.63,77.66,82.55,90.77,90.02,83.63,88.05,91.37,93.11,86.72,73.24,83.59,86.1,85.54,87.41,83.21,75.83,81.76,81.18,91.0,89.21,92.75,84.06,81.0,85.16,,85.22,,88.09,,,73.36,92.78,,90.97,93.97,63.86,92.21,100.27,96.74,97.78,96.36,95.62,84.29,99.13,95.43,90.08,97.3,96.54,107.06,103.67
11,90.35,83.28,85.47,82.19,87.09,88.53,83.14,91.23,80.82,84.61,77.33,88.62,91.0,85.07,93.38,87.71,76.8,81.52,85.55,87.21,89.92,87.32,87.23,82.93,85.39,,88.41,,89.48,,,75.43,90.0,,91.06,89.34,64.27,94.04,95.73,94.21,83.33,89.85,91.82,84.5,97.55,88.4,90.61,102.97,92.0,99.58,96.64
12,86.73,82.73,84.82,83.06,80.62,83.0,80.65,85.92,92.08,83.88,76.28,92.77,92.4,83.9,98.0,91.76,78.8,81.83,81.71,85.88,87.71,87.58,86.1,81.93,86.5,,88.72,,87.3,,,77.76,90.32,,82.33,89.0,69.45,84.18,98.76,100.26,94.0,94.0,93.94,85.29,,96.83,89.5,89.47,103.78,93.9,87.57
13,87.53,80.2,85.48,91.71,84.19,94.67,84.5,91.52,97.02,85.37,75.76,93.43,92.0,84.66,96.46,91.05,77.3,81.15,83.75,87.35,82.47,87.89,88.5,85.71,87.03,,90.87,89.69,88.35,85.95,86.12,78.52,88.53,87.55,96.28,97.08,83.71,100.1,101.78,108.0,104.28,101.27,89.91,85.62,,95.88,99.21,100.4,88.23,85.2,91.17
14,89.6,80.4,89.04,92.8,88.63,91.22,87.29,90.82,90.02,88.59,76.03,97.65,96.74,91.01,93.15,89.17,71.49,78.8,84.12,86.14,83.42,85.16,87.72,83.47,88.34,86.14,90.7,88.47,88.45,91.74,89.6,80.72,91.52,89.29,94.52,90.16,65.64,93.86,97.37,105.33,108.85,106.71,87.36,85.19,,95.37,92.5,91.43,89.0,90.86,86.83
15,91.64,82.49,89.11,82.32,85.91,89.72,81.61,91.66,96.28,86.86,76.62,87.69,92.22,89.18,91.15,88.7,75.26,85.0,86.12,88.42,87.52,92.86,87.58,84.94,87.04,81.33,85.94,88.79,88.59,85.72,84.87,76.88,91.61,91.63,87.62,86.0,61.23,90.52,96.19,95.39,93.26,91.0,93.36,83.0,96.67,93.2,92.24,89.67,92.64,104.76,
16,82.9,82.34,86.18,84.71,89.09,86.42,83.57,87.08,96.29,86.33,78.17,97.83,90.8,91.94,95.33,88.63,75.68,85.22,79.46,84.43,84.4,89.5,85.9,83.81,85.35,87.06,87.75,86.74,89.73,84.54,81.84,75.69,87.48,88.78,88.16,84.56,69.6,91.57,93.13,94.85,94.0,93.0,90.35,79.89,92.86,92.0,93.23,88.21,103.29,97.58,
17,93.59,84.65,89.67,87.36,87.47,100.24,91.93,93.94,90.67,85.2,73.0,97.11,90.69,85.37,86.36,88.55,78.95,74.0,83.64,88.79,86.19,87.16,85.11,79.1,85.12,86.11,89.49,89.27,89.86,86.86,85.89,77.54,88.66,87.42,87.0,88.79,68.14,92.83,88.0,95.44,90.69,88.6,87.12,84.89,101.08,85.11,97.21,109.64,120.27,106.24,98.57
18,92.0,80.27,88.0,84.81,88.46,85.62,86.0,89.24,92.55,85.58,73.85,91.32,86.71,87.44,88.61,87.44,75.88,83.2,83.83,87.0,87.77,89.42,90.39,85.53,89.61,89.88,87.84,86.21,88.04,87.91,83.5,76.55,87.71,85.78,88.15,87.04,62.45,92.11,88.75,90.67,88.7,89.0,83.67,95.71,92.22,92.72,92.92,112.51,104.54,98.0,98.16
19,89.54,81.3,86.13,89.71,91.91,84.38,86.88,90.68,90.83,83.84,75.26,90.56,92.22,81.34,84.51,87.69,75.75,84.0,83.24,86.67,84.09,85.0,87.47,82.14,86.25,91.67,89.0,87.72,89.58,88.96,83.18,75.37,88.97,88.26,88.33,89.44,55.48,84.19,100.15,106.1,107.03,99.37,92.38,88.45,100.2,110.83,104.81,116.11,93.5,101.18,73.75
20,91.95,81.0,88.36,91.41,89.29,89.31,84.73,84.2,92.72,86.62,79.47,84.61,90.18,93.53,96.24,87.72,77.25,85.92,85.12,91.25,90.11,88.15,87.03,83.57,91.61,87.17,85.39,85.91,87.44,85.23,81.8,76.09,88.35,90.94,92.88,96.5,60.69,93.15,92.4,103.56,104.4,104.12,86.19,88.47,93.0,107.17,98.43,86.35,88.0,84.56,
21,,82.86,85.47,91.62,96.2,81.74,85.62,,88.12,89.8,70.73,92.42,93.26,83.0,95.9,85.78,75.1,82.04,82.58,87.62,85.71,84.48,89.29,84.0,87.68,89.17,85.6,88.87,92.06,88.26,84.9,78.0,89.42,87.51,82.81,99.86,67.38,87.85,98.54,99.83,99.93,99.75,98.41,104.92,101.09,100.44,92.0,89.54,91.94,92.64,91.4
22,,79.64,86.39,85.1,92.28,78.53,87.83,,87.41,87.86,78.39,90.27,93.86,90.45,104.55,88.91,78.79,87.6,86.29,90.23,87.64,84.77,86.69,80.62,89.91,91.92,91.0,90.0,86.08,87.03,87.48,78.45,87.14,86.21,88.47,90.13,69.89,92.46,100.64,92.29,95.73,95.33,82.0,91.75,87.56,87.62,105.88,98.12,91.3,92.09,88.0
23,,84.32,85.11,89.03,91.3,94.26,86.25,,89.08,87.46,76.78,90.61,90.23,87.25,89.91,84.86,74.36,84.83,80.79,87.61,88.96,89.37,86.38,83.4,90.03,87.15,87.91,92.0,93.91,90.92,89.39,73.29,90.65,91.04,94.47,86.0,67.55,95.77,94.74,95.62,95.07,87.78,90.47,84.0,98.64,92.55,97.25,90.05,87.0,85.43,110.27
24,86.0,86.17,87.08,86.67,92.07,85.79,86.15,86.86,94.86,84.76,74.88,87.63,87.89,86.05,89.35,88.92,78.72,84.77,82.92,88.8,91.67,87.57,85.67,83.12,90.58,82.7,86.2,82.37,85.24,83.43,83.88,77.39,86.94,84.82,93.67,92.89,65.02,85.36,87.77,95.14,89.87,88.92,90.0,89.33,98.09,103.28,93.42,84.56,93.83,90.18,108.78
25,91.96,82.37,91.17,88.08,86.15,91.43,80.96,84.85,87.56,84.3,75.95,89.62,89.61,89.48,94.65,86.38,77.58,82.18,82.92,81.5,82.73,83.08,89.44,80.49,86.13,85.12,82.08,89.23,91.42,81.15,78.09,77.3,90.25,89.71,95.82,93.76,78.42,92.3,92.83,103.29,103.56,94.74,91.53,86.11,99.36,98.15,99.6,97.88,92.83,90.25,105.68
26,89.68,82.06,87.96,94.12,84.0,90.3,84.78,96.0,93.08,86.44,79.52,90.87,90.06,89.74,98.26,86.82,80.0,84.75,81.41,84.56,77.42,77.55,83.14,78.52,86.73,84.35,85.88,88.18,88.42,87.65,84.94,74.23,91.64,93.0,87.43,89.44,61.86,97.9,105.41,101.44,97.92,93.85,92.19,87.14,97.86,86.8,97.8,95.56,97.38,91.75,59.15
27,85.71,90.86,84.93,86.23,98.43,95.17,87.15,90.36,88.29,79.24,71.74,81.41,88.85,91.09,89.0,79.6,62.78,75.41,76.89,78.74,82.12,86.43,89.7,77.04,86.26,90.92,90.25,88.95,90.5,89.67,87.52,80.42,93.54,92.0,98.65,100.92,76.33,100.98,95.28,101.87,96.29,94.29,90.73,90.62,100.37,106.33,98.0,97.86,91.57,92.14,99.31
28,86.6,84.92,87.1,86.29,101.21,96.14,93.35,103.61,88.5,80.0,73.11,94.24,88.81,93.64,95.0,80.97,71.19,86.44,86.73,91.55,81.65,90.82,89.21,85.26,93.27,89.89,91.19,93.07,90.05,88.62,86.2,75.71,91.29,93.22,90.81,90.9,73.44,86.67,93.31,90.0,91.43,90.57,88.77,81.96,83.56,106.67,95.0,104.78,90.94,100.69,101.8
29,89.18,81.43,87.06,90.64,85.21,86.29,85.0,86.32,102.27,84.84,83.46,89.37,85.5,92.74,95.2,91.8,80.93,86.31,87.67,89.37,89.7,90.63,89.32,84.31,89.74,88.5,88.7,88.21,87.92,88.26,86.11,74.3,90.27,84.32,96.62,87.14,62.6,95.34,100.67,110.15,104.13,101.55,94.12,84.97,87.42,106.88,98.94,104.55,88.69,99.55,101.0
30,91.3,76.04,85.88,93.11,82.27,88.0,84.56,89.83,93.08,89.06,80.16,89.48,94.91,90.61,97.77,87.62,76.52,82.45,84.41,86.32,86.67,86.4,88.36,83.95,86.12,86.2,85.75,89.57,90.14,85.31,84.07,79.28,91.79,90.08,97.49,96.18,70.32,95.12,109.0,98.53,97.53,97.05,90.92,90.87,95.62,97.39,109.94,100.43,99.55,107.98,101.0
31,86.3,80.08,87.69,88.14,90.31,92.35,87.78,97.11,92.29,78.0,75.29,90.78,90.06,87.13,93.37,84.54,74.44,81.42,82.38,87.04,88.0,84.24,87.56,81.76,88.96,87.38,90.52,89.05,97.12,93.61,88.56,77.91,88.3,89.59,96.13,84.56,66.0,101.82,102.5,114.71,108.29,105.29,105.96,86.71,103.33,103.64,90.33,90.11,88.0,86.02,101.0
32,87.54,79.29,86.48,96.8,98.19,92.73,86.48,90.06,97.42,80.9,69.94,93.57,87.76,93.07,100.96,92.58,76.16,82.44,86.71,87.9,89.44,88.8,91.67,86.52,93.65,91.35,88.12,88.27,86.12,88.26,85.25,74.95,91.56,89.12,93.53,94.31,58.62,94.0,96.0,99.4,96.33,97.5,97.46,90.72,93.25,97.14,97.37,93.29,84.67,103.55,120.33
33,91.23,84.5,94.0,88.19,90.2,94.67,76.8,92.39,,95.0,76.22,95.32,84.62,93.0,105.29,91.81,73.08,80.05,83.14,83.58,81.4,89.77,87.5,82.43,89.0,89.71,87.0,86.0,87.38,89.0,86.75,76.96,89.76,89.86,92.77,85.57,73.43,94.43,87.82,95.35,91.5,89.59,89.9,89.15,105.88,109.92,94.75,99.7,89.56,91.5,91.86
34,90.6,78.91,85.0,86.88,93.56,99.09,,94.67,,88.0,74.8,89.82,88.36,86.2,98.8,88.5,72.32,77.67,90.0,82.26,84.47,89.77,86.67,86.2,86.25,86.61,89.72,86.76,84.75,85.88,88.85,78.95,92.8,93.05,94.58,90.62,82.29,92.36,95.43,102.86,102.75,99.77,101.67,88.25,88.0,96.6,105.28,99.73,88.29,99.69,112.33
35,95.43,85.3,88.0,90.11,88.91,91.33,,85.79,,93.08,80.04,94.5,94.67,87.71,92.38,86.26,75.74,81.58,82.68,85.97,84.45,86.55,87.49,83.52,87.62,89.71,94.44,90.59,90.45,87.96,87.29,76.47,94.0,95.75,97.74,96.24,64.27,106.31,105.83,112.0,114.78,103.35,109.33,87.6,110.09,101.61,98.53,91.86,88.86,90.0,101.67
36,85.0,77.0,84.38,89.09,84.21,87.17,,90.27,91.71,91.0,83.29,94.15,95.0,90.68,93.44,90.5,79.26,87.67,87.06,90.06,87.31,93.78,90.42,86.6,97.0,90.15,92.5,85.92,87.93,87.72,89.16,76.14,92.26,92.21,92.65,101.05,58.11,90.75,95.2,103.25,101.24,94.9,96.43,83.0,93.67,90.06,95.2,91.38,90.25,102.42,96.11
37,92.26,81.63,86.97,87.71,88.24,87.03,84.2,87.33,98.75,91.79,87.43,108.82,108.5,106.53,106.65,91.5,80.19,82.64,86.14,87.21,88.54,87.41,88.38,82.5,85.0,87.26,89.5,84.22,91.5,88.43,87.19,76.11,93.42,92.74,93.43,91.12,62.78,91.0,99.0,94.43,97.58,95.33,96.33,81.56,95.75,84.83,104.6,98.06,98.49,84.15,
38,98.0,87.73,94.67,94.3,101.37,104.5,86.29,101.58,100.62,90.71,82.03,110.69,97.23,90.87,85.0,83.33,75.25,79.28,84.88,84.27,88.5,87.85,91.62,82.87,86.88,90.15,92.58,87.05,90.08,91.37,88.53,74.38,87.92,90.67,96.11,90.79,77.0,97.64,95.09,106.73,96.33,101.75,98.5,86.31,94.94,106.82,95.46,92.0,80.44,87.01,
39,99.2,88.36,96.46,97.8,101.38,90.17,81.06,87.5,88.92,90.5,78.35,102.08,95.25,87.08,88.33,87.33,76.92,85.0,87.5,88.55,86.57,89.76,90.88,90.38,89.57,93.25,94.56,91.33,91.33,93.27,86.67,78.21,89.2,91.08,87.6,87.56,72.15,86.3,91.08,103.96,100.5,99.75,84.08,91.2,104.7,94.85,90.56,27.36,106.8,85.59,
40,94.65,78.27,88.0,89.86,84.08,92.65,84.11,88.83,98.33,88.59,73.5,93.87,90.31,91.56,104.77,89.08,79.81,83.65,87.67,86.94,92.12,91.5,90.29,83.78,89.29,85.22,86.19,87.58,89.72,86.67,85.58,78.21,89.0,88.38,97.6,90.17,76.28,90.08,99.57,97.68,88.79,90.95,96.33,80.15,99.46,117.46,110.29,35.32,104.12,90.34,inf
41,88.08,80.93,83.29,86.1,88.2,92.7,85.24,90.58,97.33,94.56,82.4,92.08,89.64,91.91,91.2,83.47,76.94,83.2,84.33,87.07,88.53,85.7,87.0,85.36,91.83,89.38,91.69,95.07,94.58,93.75,86.93,78.64,87.92,85.92,86.49,85.33,71.31,79.82,79.46,96.89,83.62,83.85,90.8,79.5,100.14,100.8,103.08,80.83,96.66,105.97,107.0
42,94.67,86.25,81.07,84.17,87.2,81.7,109.08,95.62,101.27,94.31,78.0,93.5,96.91,91.88,94.65,90.93,78.57,85.64,88.24,89.29,91.73,93.59,90.0,90.76,89.92,90.11,81.62,89.45,92.14,78.47,80.24,73.79,96.09,87.55,84.6,82.89,64.38,89.71,98.86,99.85,93.73,96.26,93.17,84.83,102.91,108.06,91.69,106.55,107.06,93.3,95.69
43,87.9,82.45,85.9,88.86,94.78,86.44,87.45,94.33,98.11,89.41,85.2,91.17,99.0,90.88,97.82,91.65,77.71,69.17,74.94,71.78,80.04,92.78,84.92,78.82,80.5,84.31,83.58,84.81,90.0,87.46,85.52,77.85,90.88,91.12,92.57,92.4,66.93,96.2,90.54,102.84,92.65,93.29,96.6,86.36,86.22,94.74,90.44,94.0,95.81,100.2,102.22
44,91.4,80.47,89.73,91.6,97.48,102.25,84.23,96.73,96.3,88.08,72.54,77.0,89.33,91.12,96.29,76.08,72.76,82.19,82.44,83.05,82.86,87.75,87.32,85.29,87.44,88.86,89.54,90.6,92.31,88.14,90.1,79.15,90.87,91.31,94.73,86.38,75.11,92.38,97.85,96.0,87.67,85.25,95.47,93.5,94.5,104.99,104.02,95.5,95.27,87.56,82.75
45,91.15,83.4,90.5,90.0,90.01,88.61,77.93,86.43,88.15,81.77,71.0,93.0,90.62,90.18,102.57,89.71,75.0,82.19,87.75,86.95,92.33,92.17,91.71,84.26,91.17,89.92,91.21,86.31,88.27,81.17,88.62,76.9,88.69,91.0,90.15,92.07,66.0,92.47,92.31,104.62,101.88,101.33,92.24,87.65,98.17,89.85,99.44,98.75,97.07,92.39,85.57
46,82.83,76.53,81.36,89.23,82.23,88.23,82.62,94.8,93.17,89.27,87.27,91.13,96.67,87.64,96.08,90.85,,83.82,85.68,88.89,88.67,88.85,88.6,87.94,92.07,90.03,94.86,91.75,91.94,88.08,83.91,79.65,93.74,94.05,86.73,88.85,62.57,102.86,91.78,98.14,103.69,99.83,97.24,84.22,91.0,98.07,95.9,98.29,89.25,91.53,93.21
47,96.73,87.73,95.14,84.17,85.74,96.64,83.7,86.5,94.79,93.2,83.09,94.89,91.47,89.84,99.35,90.18,,83.0,85.69,89.0,95.43,94.45,84.6,84.82,89.72,91.05,86.43,86.31,88.36,84.41,82.62,73.47,84.27,85.55,87.76,81.62,68.92,80.19,98.03,,87.47,89.29,83.84,84.4,87.31,88.49,90.43,95.12,93.75,101.88,93.41
48,90.64,84.88,91.5,87.12,91.79,86.25,83.0,91.53,86.82,90.35,75.47,97.33,94.07,90.11,97.0,92.18,,77.71,76.67,77.81,82.71,88.07,84.0,83.11,88.27,84.37,88.36,88.67,83.55,82.33,85.3,76.5,90.09,89.7,95.12,86.0,69.43,95.09,98.69,93.64,93.22,87.17,88.0,95.8,85.33,92.96,100.85,91.07,103.56,86.22,86.33
49,95.49,85.79,98.67,98.94,87.92,91.69,84.38,99.79,87.62,84.82,79.15,88.33,85.0,84.79,97.59,86.35,,78.21,85.75,85.0,87.69,90.88,86.35,82.65,89.05,89.35,91.74,89.3,85.02,88.77,86.3,75.68,94.46,92.29,96.85,93.64,71.2,84.88,94.46,89.64,89.64,82.17,96.67,89.54,89.81,90.0,92.7,92.83,106.14,88.0,73.18
50,89.65,78.82,90.0,91.55,85.13,79.83,82.13,90.05,86.55,89.94,79.0,97.2,91.67,86.23,94.94,90.5,,84.54,85.53,90.27,91.4,90.62,89.52,84.73,90.6,88.24,92.89,88.56,88.16,90.19,84.29,73.75,89.09,88.83,93.63,93.63,61.33,90.2,92.54,91.32,88.91,90.92,93.93,83.18,92.1,85.03,99.71,89.02,96.15,95.43,123.42
51,84.43,78.97,87.94,85.84,82.67,89.0,84.89,86.08,91.68,98.67,81.67,95.61,99.62,88.38,94.52,90.8,,82.57,83.29,87.43,88.87,80.0,90.76,82.69,88.0,90.9,90.47,89.0,89.57,87.55,85.8,77.47,91.25,92.45,94.62,88.63,69.96,87.09,93.75,90.0,87.12,86.56,83.33,84.17,96.71,80.03,93.0,108.46,85.15,90.36,84.86
52,96.54,83.78,87.5,90.35,84.4,90.0,85.09,85.27,90.09,82.29,88.33,88.75,92.0,87.86,92.0,88.25,,84.3,85.68,87.32,88.68,89.27,88.0,82.92,91.83,86.41,86.01,84.0,92.17,86.4,84.64,70.89,96.0,100.22,94.76,91.06,74.47,88.77,94.3,92.5,94.91,96.1,86.57,90.6,96.09,97.2,96.71,90.03,84.22,83.85,103.33
53,90.7,83.25,88.8,86.09,86.86,89.6,90.0,101.77,95.92,96.91,77.58,96.78,98.79,97.13,99.44,94.22,,78.77,82.47,83.08,94.88,92.89,90.5,83.59,92.33,88.08,86.46,88.77,88.78,90.61,87.65,73.7,86.23,84.42,96.26,89.37,79.6,83.0,90.97,103.76,96.63,96.53,85.33,84.5,95.08,93.92,88.64,90.94,86.36,95.32,86.44
54,90.22,87.5,105.17,96.48,99.14,102.83,93.23,96.2,91.35,87.18,78.75,87.53,92.43,87.91,87.0,85.47,,81.2,81.9,84.95,85.0,88.29,86.29,82.41,84.71,89.22,89.25,86.58,90.13,87.09,84.31,76.38,89.94,87.11,84.7,88.52,75.11,97.0,101.66,102.72,97.48,98.67,85.33,89.65,102.92,94.94,96.86,92.93,92.92,87.82,101.65
55,92.82,77.67,89.56,91.71,86.0,79.71,85.15,87.62,86.84,87.45,77.06,84.29,91.63,90.74,96.4,84.0,,80.25,83.96,83.31,85.31,91.44,87.16,80.7,89.0,85.43,86.9,86.32,87.95,87.95,81.12,76.73,87.57,89.26,95.89,91.35,63.43,86.55,90.0,94.26,91.36,87.36,90.0,90.73,92.09,90.42,95.25,101.12,104.0,97.41,90.0
56,84.44,77.29,84.92,90.59,93.17,85.58,81.98,88.89,97.28,89.32,81.25,96.2,90.24,97.94,89.0,88.84,,80.56,80.74,80.56,85.56,84.94,86.21,81.38,87.38,89.32,90.84,91.52,91.53,90.56,86.19,78.77,92.13,92.68,88.71,84.41,62.8,88.82,89.54,96.47,91.14,92.88,89.29,87.61,94.06,100.95,107.83,92.17,91.5,92.34,85.0
57,92.18,81.17,86.17,82.48,87.38,82.57,83.86,93.89,93.33,85.08,73.97,85.92,88.08,91.07,90.39,86.74,,82.86,88.96,87.0,88.19,91.55,89.9,84.95,90.36,92.8,91.83,87.78,88.63,88.88,86.05,74.41,89.11,84.02,92.55,90.9,75.0,91.92,92.77,94.77,91.68,92.16,91.54,87.31,98.09,93.19,97.62,88.29,90.5,101.43,86.0
58,89.64,81.49,90.61,85.87,86.12,82.58,86.68,87.64,90.21,85.92,72.53,88.77,88.56,82.26,93.95,88.33,,86.07,87.77,88.78,87.05,90.5,88.92,84.62,88.08,86.31,84.83,90.63,91.26,84.25,83.96,78.33,95.0,98.27,96.35,90.53,67.92,93.42,97.16,84.74,88.94,84.59,89.14,86.23,95.29,89.66,110.93,84.55,102.63,93.12,58.0
59,88.18,78.67,84.35,86.48,87.14,87.84,85.78,87.69,90.77,91.28,80.29,96.95,88.62,89.75,95.0,91.77,,82.48,81.09,88.68,83.21,85.0,92.21,81.4,88.34,91.57,90.54,89.71,92.27,88.44,85.36,74.52,87.5,89.53,91.31,97.19,55.29,95.29,90.23,103.03,100.0,95.88,94.0,87.18,102.57,87.33,90.97,102.41,93.61,91.73,89.5
60,90.3,80.0,87.11,89.37,88.42,86.76,89.44,90.5,94.47,97.04,80.96,94.88,99.83,93.83,99.5,90.3,,80.32,87.15,89.21,89.61,90.44,88.95,80.08,89.9,87.43,89.6,91.24,89.0,90.0,85.87,75.29,87.2,86.86,97.77,91.86,61.46,89.88,87.3,105.94,95.25,94.38,90.0,90.32,103.12,103.11,92.11,93.5,88.27,92.67,104.0
61,96.56,80.85,90.6,97.95,91.0,89.57,86.46,95.85,93.42,88.76,81.53,105.78,99.33,93.92,99.38,91.53,,81.92,88.0,84.08,89.29,90.0,85.22,83.73,91.75,85.63,88.42,88.56,86.0,86.48,85.32,72.13,89.38,90.33,84.29,88.59,57.93,91.33,92.14,97.91,95.6,95.45,92.62,87.09,89.82,88.5,93.9,94.62,92.65,94.14,90.0
62,91.27,82.87,92.1,92.26,94.2,94.77,90.61,91.22,97.43,94.6,78.85,95.75,93.33,85.89,93.88,90.0,,78.19,81.95,84.27,89.57,90.29,87.77,84.67,88.33,85.16,88.34,85.17,90.44,87.67,82.29,75.42,91.9,91.8,88.39,85.2,71.24,91.06,97.5,103.57,95.93,97.93,88.85,82.55,96.03,94.5,98.42,93.88,84.39,90.43,84.29
63,93.32,83.43,97.82,80.96,84.21,96.43,85.75,84.67,90.36,83.71,77.77,94.64,91.13,88.86,89.0,87.35,,81.78,84.97,87.04,87.23,86.23,84.72,82.6,91.37,87.24,88.7,90.14,91.19,87.67,83.45,76.52,90.21,90.36,92.35,91.56,69.15,94.76,100.64,90.95,90.74,92.4,84.6,85.04,101.45,92.75,93.19,95.98,96.0,102.0,107.33
64,90.86,83.23,91.74,88.32,94.5,90.26,85.86,86.39,86.83,84.55,73.65,90.31,88.64,84.41,92.18,87.26,,81.42,86.91,88.21,91.07,88.48,86.07,81.4,90.14,84.85,88.42,87.58,87.32,89.0,85.1,74.8,90.96,93.08,94.91,93.71,77.33,94.33,107.92,96.5,96.74,92.37,95.93,90.52,94.99,95.25,102.87,93.83,101.64,92.75,89.5
65,87.81,85.3,90.24,86.77,84.39,85.88,82.0,82.58,96.08,87.21,74.32,93.83,97.42,93.17,89.28,87.45,,81.06,83.0,90.39,86.81,85.93,89.0,81.28,86.41,87.74,87.75,85.0,86.73,86.23,83.73,75.65,87.57,87.97,88.1,89.87,66.27,92.78,97.43,93.5,92.94,94.54,88.0,87.8,106.18,93.71,94.74,89.86,92.06,97.55,97.5
66,82.14,77.44,85.52,85.5,89.03,89.23,84.63,85.24,89.07,94.2,76.94,90.9,88.44,89.69,97.97,86.81,,84.35,84.58,89.61,86.05,87.3,87.0,82.71,90.39,87.39,88.82,87.0,86.57,81.64,81.98,75.64,90.82,88.39,88.06,88.91,55.71,93.6,102.0,95.68,90.84,92.34,85.88,84.53,90.67,89.45,95.73,95.73,94.25,96.71,96.5
67,87.94,76.47,83.57,90.45,92.61,84.82,82.55,91.79,93.88,107.13,78.51,91.86,93.16,83.77,88.24,85.6,,79.82,84.5,84.67,88.5,86.36,82.95,81.15,90.45,85.15,86.16,86.94,89.45,84.56,82.32,75.88,90.23,90.4,89.67,88.59,56.28,91.78,102.81,101.28,96.5,95.35,86.88,89.55,105.0,85.33,99.62,91.34,98.27,95.8,103.54
