68,92.88,84.91,90.79,90.19,92.45,86.0,77.43,91.66,93.44,80.94,75.0,93.09,89.12,90.9,93.16,83.98,73.3,79.99,79.91,84.58,82.4,84.97,85.99,80.86,86.69,87.1,84.53,83.91,86.97,84.43,81.51,76.1,88.64,89.77,87.91,94.07,60.78,93.92,94.93,99.54,95.8,93.41,90.29,84.01,94.17,98.63,89.91,91.5,93.0,90.12,85.88
69,87.72,82.04,90.36,85.13,90.48,90.44,85.38,83.73,87.3,88.98,73.67,89.5,91.33,93.75,95.75,87.85,75.65,78.93,80.75,82.52,86.15,86.16,86.54,81.72,87.72,87.98,87.05,86.74,89.54,87.42,84.48,77.2,89.92,89.8,93.79,93.67,78.15,90.15,93.34,96.22,92.47,91.75,88.97,83.39,93.61,98.31,90.94,89.61,100.12,89.67,77.33
70,89.98,81.0,86.05,90.86,81.1,84.74,81.29,87.05,93.28,82.81,73.77,90.14,88.04,88.49,89.75,87.97,77.78,79.94,86.0,85.84,89.88,88.18,84.97,80.8,87.18,89.62,87.69,87.43,86.81,88.58,84.21,77.31,89.22,88.36,94.55,94.82,61.14,92.61,95.35,99.75,93.32,92.39,89.45,82.29,93.49,101.55,96.45,90.0,100.33,81.67,90.57
71,85.01,78.85,83.83,87.88,81.57,85.68,82.91,85.8,88.73,88.31,76.36,89.26,91.52,88.25,91.81,87.12,77.59,81.75,86.62,87.12,86.43,86.42,86.83,78.3,86.7,90.33,87.89,87.0,86.39,86.42,83.71,76.73,87.88,87.43,92.78,95.83,61.62,95.05,92.65,97.77,91.84,88.83,90.97,84.46,95.84,95.25,99.74,93.71,93.0,91.14,92.0
72,84.52,79.58,87.57,90.49,83.31,84.68,82.84,85.88,90.35,84.92,76.04,90.19,90.89,94.14,93.33,88.47,74.96,80.56,82.66,85.74,85.25,85.4,86.84,80.8,86.38,86.86,86.88,85.87,85.15,85.61,83.95,76.42,87.22,86.63,97.05,90.94,56.22,98.09,91.11,100.41,92.83,89.97,88.85,84.84,97.17,94.94,97.22,88.43,91.0,91.89,90.85
73,86.77,79.64,83.4,85.66,89.34,85.65,86.49,88.18,92.73,88.39,74.51,88.77,92.13,90.87,92.7,88.5,76.54,81.43,83.04,86.52,84.4,85.04,85.95,81.49,85.73,86.06,84.4,85.62,84.71,84.37,80.92,73.52,84.09,86.71,93.2,87.84,61.99,97.42,93.16,98.75,94.92,92.57,91.48,86.18,97.22,107.04,95.56,87.46,102.5,101.56,94.73
74,92.27,80.59,87.35,90.21,84.85,84.29,82.46,86.25,92.95,82.85,75.01,89.57,88.71,91.7,93.82,86.42,75.16,78.55,82.21,83.84,85.59,87.12,83.83,76.94,81.95,84.94,86.15,83.64,83.79,87.18,81.23,75.55,88.55,86.28,92.68,93.78,62.12,97.4,93.74,100.03,95.1,94.97,89.86,84.77,98.39,96.57,96.47,86.22,94.14,91.29,93.8
75,88.89,81.98,85.3,84.96,82.63,82.96,83.09,84.87,89.41,86.49,76.1,92.83,90.76,89.65,94.7,87.09,75.39,77.97,79.9,78.75,79.93,78.66,81.89,77.23,84.21,85.47,83.37,85.24,88.23,85.55,80.18,75.79,88.02,86.86,89.7,95.07,64.06,96.47,95.69,98.09,94.12,92.88,91.27,83.43,97.1,100.4,92.66,64.4,93.31,93.16,93.07
76,85.71,79.9,85.69,86.25,80.5,89.7,87.7,88.94,95.46,86.18,74.74,90.39,87.15,90.21,97.09,86.06,76.12,78.72,81.3,81.9,84.14,84.07,80.12,75.47,81.4,83.43,83.6,81.62,84.78,86.28,81.69,74.04,85.63,85.04,94.36,94.23,64.76,98.33,94.95,99.49,94.13,92.21,90.06,84.12,98.22,96.79,93.17,86.93,96.75,89.9,91.63
77,88.79,77.81,82.06,88.02,78.33,87.49,85.54,85.95,90.71,84.56,73.4,92.01,88.4,89.78,95.51,82.63,72.87,75.97,77.26,80.03,81.47,81.65,84.33,77.12,81.44,84.94,86.18,85.22,82.86,85.19,82.58,73.98,85.89,85.47,93.62,94.32,62.82,99.74,96.09,100.75,96.78,94.96,91.16,85.51,99.09,95.87,94.15,91.33,95.11,98.87,95.52
78,86.5,82.11,82.12,88.05,82.09,87.64,83.06,86.69,91.24,86.38,73.24,88.17,87.58,89.61,94.84,87.46,75.26,79.09,81.5,82.95,83.83,84.22,84.49,79.79,81.51,84.55,85.32,86.08,84.86,82.78,78.52,75.24,87.5,87.01,96.62,93.48,62.79,96.68,94.97,96.27,93.99,95.12,91.12,86.05,95.06,101.1,93.97,92.79,99.15,100.08,91.29
79,84.51,81.37,85.93,87.09,82.54,87.95,84.59,88.12,90.14,81.71,73.41,85.8,91.6,91.01,91.41,86.15,74.72,80.96,81.44,82.4,82.46,83.58,83.51,77.77,83.01,85.09,86.47,85.77,86.52,86.21,81.52,75.07,87.45,85.15,91.49,92.59,62.66,95.06,92.85,97.84,94.03,93.23,89.01,82.6,97.6,101.64,95.86,86.79,100.71,96.0,91.4
80,87.71,78.92,82.08,85.28,80.97,84.47,80.46,89.43,92.28,83.0,74.9,88.85,89.49,93.64,94.04,87.58,76.08,81.4,82.93,84.16,85.76,85.35,84.7,77.13,79.88,83.59,83.12,79.77,83.37,78.57,77.9,71.8,80.13,83.95,91.09,91.61,62.42,91.54,88.66,97.55,92.66,90.76,89.26,83.19,95.91,100.56,95.28,86.0,96.69,91.46,90.12
81,88.39,79.21,81.44,83.51,80.81,84.45,85.48,87.3,89.41,85.78,74.65,88.09,86.19,92.43,93.78,84.23,72.07,76.39,79.15,79.02,80.4,79.75,81.01,74.29,80.69,81.5,78.96,77.49,80.4,79.68,76.03,69.1,82.02,85.8,91.24,92.83,62.99,91.99,90.69,100.94,94.62,96.49,87.04,81.6,99.49,100.74,98.8,85.0,95.64,92.03,92.37
82,84.54,79.27,82.68,85.3,81.39,84.04,83.0,85.88,89.05,80.5,71.11,89.34,88.33,89.28,94.1,83.05,71.97,77.78,78.24,78.84,79.56,77.83,79.3,72.46,77.83,80.96,83.22,80.58,77.4,81.34,74.77,68.87,70.9,79.9,91.61,90.76,61.55,92.58,94.38,95.93,89.82,90.7,86.05,83.03,98.83,97.21,94.17,86.85,99.78,102.32,99.35
83,88.23,82.17,85.51,85.54,78.51,82.02,83.15,83.09,87.94,86.28,73.0,86.83,85.06,88.1,92.48,81.99,70.3,74.31,76.84,78.92,77.63,78.92,77.05,70.7,75.88,76.49,75.43,74.68,72.15,70.09,69.28,64.97,73.78,72.24,89.31,89.17,63.42,92.37,93.28,94.99,94.4,92.89,86.72,82.07,95.76,100.05,95.43,87.0,89.45,92.32,91.6
84,83.83,76.89,85.75,84.62,80.81,84.44,83.0,89.22,91.48,80.67,72.39,87.03,88.92,88.61,94.11,82.53,68.97,71.31,74.38,73.71,73.18,73.03,74.65,66.51,73.22,67.05,70.93,67.78,68.77,67.55,60.09,54.22,76.19,76.69,91.33,91.23,63.54,92.21,94.43,90.53,94.77,93.67,87.77,80.76,100.25,102.22,92.95,81.94,92.19,97.24,91.5
85,78.5,75.98,78.93,80.39,64.26,81.16,81.85,87.52,88.61,83.74,73.82,88.2,82.73,87.16,89.88,79.82,66.88,69.81,72.74,73.45,67.65,68.57,67.34,62.4,70.36,68.7,69.26,63.98,59.55,57.29,47.12,39.82,72.42,78.48,90.53,89.67,62.88,77.9,92.51,93.11,93.08,90.81,84.31,82.92,98.83,104.59,97.23,87.31,92.36,93.12,89.68
86,79.08,76.66,80.0,82.25,75.47,84.31,79.89,83.04,89.04,83.0,70.19,84.94,84.9,85.34,91.56,78.64,64.21,67.19,67.45,66.57,69.26,70.54,68.28,61.12,62.34,62.85,60.7,59.37,54.06,57.72,48.2,56.05,71.71,74.11,88.46,89.32,62.97,73.92,92.02,97.09,96.39,95.64,86.98,82.4,101.09,102.39,93.26,92.73,93.39,92.31,92.56
87,82.12,75.15,79.92,78.25,72.32,79.95,81.71,83.31,87.2,83.72,70.65,83.92,83.6,87.57,95.34,78.57,65.66,65.07,66.56,68.51,66.17,64.76,60.55,54.34,59.69,61.56,59.58,57.6,44.69,60.1,51.78,40.39,75.88,76.15,91.72,89.67,61.92,87.94,93.32,94.81,91.02,90.06,87.86,82.5,100.57,96.83,95.69,87.5,98.11,97.31,101.12
88,80.83,77.58,80.79,81.81,71.63,83.4,82.33,85.99,88.23,82.3,72.34,84.1,81.86,83.38,87.56,71.93,61.12,62.8,64.05,64.25,62.44,58.35,63.48,55.39,56.08,55.55,49.62,58.39,57.93,64.77,47.09,41.15,74.08,70.14,83.75,88.3,61.98,89.11,91.21,97.46,92.33,90.91,85.76,82.92,95.97,95.92,92.31,100.37,102.0,96.74,92.33
89,76.35,75.15,78.66,82.53,74.26,84.82,80.53,79.7,89.35,77.21,69.74,78.33,83.74,86.35,91.69,71.13,58.45,60.54,59.6,64.21,65.99,66.07,59.7,50.17,52.94,57.94,56.57,61.71,64.45,58.99,44.46,35.13,73.75,71.13,88.59,87.0,61.7,89.44,94.54,94.13,92.04,92.15,85.17,82.47,99.17,97.76,94.72,107.3,96.97,92.32,91.55
90,81.87,75.9,79.59,78.73,71.08,80.05,81.1,86.04,89.68,79.23,69.84,81.44,79.52,86.08,88.29,75.58,59.95,64.49,64.56,64.11,58.7,59.65,54.77,52.57,49.35,68.42,66.74,63.35,55.76,50.96,55.19,39.45,75.1,75.26,91.12,84.85,61.39,90.32,94.39,95.72,92.08,93.72,88.66,82.75,96.76,100.18,94.77,98.38,93.37,94.28,92.31
91,65.28,69.44,73.44,76.75,72.0,78.59,81.26,84.04,87.31,78.34,68.72,81.49,80.58,83.76,90.16,74.79,58.06,59.58,60.56,58.85,55.88,52.64,59.5,53.59,61.96,59.04,50.42,58.16,56.77,52.16,65.53,62.58,71.1,72.1,91.43,86.43,62.4,90.85,93.81,89.77,88.71,85.29,89.5,76.42,98.87,101.28,95.74,98.0,97.52,95.61,91.58
92,71.46,74.08,76.21,77.79,61.77,79.46,82.4,82.61,90.15,79.29,69.97,82.57,77.33,86.4,92.12,71.27,51.76,55.53,57.91,59.47,62.87,61.97,61.7,52.96,54.92,55.76,60.77,60.1,60.51,71.34,69.16,66.89,72.87,73.37,89.89,87.61,60.06,91.61,94.02,93.72,96.42,94.83,88.43,84.38,101.03,102.1,95.82,99.82,96.71,100.41,94.52
93,77.55,75.29,76.69,77.1,68.41,83.1,83.02,75.3,88.89,78.81,67.04,73.43,73.98,83.0,88.93,69.33,58.94,61.5,61.11,63.33,59.0,58.31,60.13,55.67,56.03,50.37,66.97,65.91,72.46,69.7,71.09,65.34,75.43,76.08,91.06,89.22,60.3,92.29,94.08,96.83,94.37,94.95,87.22,83.32,103.78,100.65,97.28,106.5,101.85,95.96,91.44
94,77.49,74.71,79.62,78.56,69.15,83.28,83.34,83.51,88.72,75.25,63.84,77.6,80.65,87.66,91.97,70.1,60.76,60.46,59.66,59.27,65.6,66.87,66.07,59.41,46.1,50.01,69.01,70.82,71.07,75.08,69.14,69.21,78.15,77.45,88.95,91.32,60.22,92.88,95.66,97.61,93.69,94.28,90.03,83.01,97.41,101.09,97.86,105.37,96.27,94.43,94.88
95,78.06,72.0,72.7,74.17,57.94,80.92,81.75,81.68,89.86,81.14,69.47,81.44,79.05,88.77,92.96,70.75,57.85,60.07,64.39,67.97,66.62,67.31,64.05,55.93,44.43,47.28,75.43,78.37,75.73,78.37,74.42,71.15,81.49,77.39,91.78,94.58,61.08,93.7,94.42,101.65,95.44,95.93,91.27,83.27,98.97,100.2,95.86,99.84,99.84,97.31,92.0
96,73.52,66.69,71.5,71.36,68.31,82.85,80.05,85.2,91.03,79.3,71.19,81.59,80.31,88.18,89.93,76.49,63.88,65.44,70.66,68.35,65.46,64.43,66.36,60.85,53.1,78.36,77.65,78.6,77.26,78.16,73.26,68.66,81.56,79.2,92.98,92.75,63.99,96.12,95.38,98.82,95.07,93.46,88.93,84.48,100.87,104.24,95.81,97.52,102.55,100.38,90.05
97,84.95,76.19,78.63,80.93,70.07,82.19,81.64,80.91,90.89,81.53,70.3,81.58,80.22,91.69,90.62,78.24,61.61,63.77,62.89,59.9,66.46,72.5,72.02,68.34,73.89,78.29,74.48,76.95,75.4,74.85,72.72,65.08,78.6,77.22,88.57,91.22,63.31,94.41,92.35,99.9,97.61,90.85,87.65,81.85,104.61,95.12,94.97,95.41,96.7,95.38,96.55
98,81.76,75.32,80.02,79.24,73.51,84.32,81.51,81.59,94.0,80.21,69.8,83.35,77.63,87.78,92.73,73.18,61.19,65.8,67.78,71.49,70.03,73.01,75.55,67.67,74.89,75.25,78.01,75.94,80.16,78.34,73.28,67.21,77.75,76.77,92.71,82.78,63.39,94.35,91.28,100.5,96.4,93.93,87.9,85.91,104.0,112.08,98.05,101.16,98.13,101.76,91.62
99,77.88,73.89,80.53,79.53,76.32,83.15,82.05,88.8,87.8,79.85,70.86,82.25,80.77,87.35,89.56,76.98,62.7,68.52,68.52,72.56,75.5,73.23,76.66,68.74,76.49,76.8,74.72,73.67,70.81,74.65,69.09,68.29,80.24,81.32,94.45,87.86,63.63,96.63,97.3,97.0,96.83,93.42,90.23,85.93,99.18,93.67,94.92,103.01,100.07,97.65,95.28
100,83.08,78.23,78.74,80.67,68.48,82.14,78.55,83.23,89.5,82.81,71.31,86.25,79.3,87.12,90.81,81.99,67.81,73.48,72.82,73.92,73.84,74.31,73.08,66.17,70.15,70.42,74.2,78.79,78.86,79.7,78.72,71.79,81.81,80.64,90.97,85.57,63.26,95.11,91.13,94.16,96.25,95.0,87.74,84.07,92.11,101.36,90.6,99.14,97.73,94.9,91.68
101,82.34,77.51,79.7,80.33,71.73,80.4,84.09,78.36,91.22,82.35,73.01,85.81,84.22,87.97,94.24,79.78,63.29,66.23,72.23,72.85,74.03,78.42,77.08,69.74,79.45,82.69,80.76,81.66,85.42,84.26,79.94,72.08,84.43,83.01,90.22,93.28,63.81,94.31,92.94,95.95,92.88,93.9,88.08,83.79,92.44,99.97,92.7,98.16,100.44,90.86,90.52
102,81.9,77.53,75.29,77.27,72.76,80.37,84.32,86.41,93.63,82.48,71.86,85.34,84.22,88.26,95.16,81.57,71.48,72.14,75.38,79.59,81.32,78.75,81.22,77.26,81.3,82.61,80.26,80.5,81.27,81.53,75.57,69.75,78.59,80.86,86.99,87.33,63.26,93.47,90.15,94.99,92.33,90.74,87.52,84.79,94.66,98.5,95.87,99.79,94.36,93.31,88.66
103,81.2,75.76,76.01,80.61,77.88,80.63,80.69,86.51,89.65,83.93,73.74,88.55,87.0,87.1,96.67,83.4,70.06,73.88,77.93,78.81,77.19,77.31,79.75,73.74,77.49,80.65,76.93,80.07,78.17,78.6,80.94,71.71,80.39,80.38,92.53,88.14,63.26,96.22,95.44,98.71,98.63,95.87,86.36,83.79,96.49,99.88,96.36,99.39,97.22,91.62,88.58
104,80.08,74.91,79.38,82.27,75.8,84.45,83.62,87.65,90.36,84.99,71.07,86.41,85.48,85.7,92.13,81.88,70.42,75.46,75.96,77.32,80.86,81.53,79.2,73.67,80.65,80.21,81.78,81.96,81.23,81.05,77.54,71.64,85.79,84.91,90.65,90.56,67.45,94.0,94.51,98.61,97.35,93.59,87.03,86.74,95.26,101.65,91.73,102.22,92.68,89.91,88.69
105,86.0,78.08,80.92,84.04,75.49,83.57,84.19,87.95,88.87,83.68,71.4,86.59,83.18,87.71,95.35,83.29,71.55,75.73,78.01,79.83,73.93,79.85,80.86,73.07,78.81,84.14,82.87,80.78,85.9,85.3,80.42,72.98,83.71,84.36,88.2,89.61,62.94,93.28,93.59,92.28,89.21,89.07,85.56,81.26,92.94,99.6,91.25,99.42,91.87,93.89,91.0
106,83.38,78.1,81.58,80.68,71.17,82.19,82.3,85.24,90.92,79.99,71.14,85.29,84.85,88.94,91.09,83.51,71.97,77.14,79.67,80.48,82.71,80.9,84.34,77.18,81.46,83.84,79.66,81.5,80.84,79.62,72.48,68.43,77.34,78.57,92.41,86.64,62.55,93.92,92.78,96.64,93.41,92.94,87.21,84.96,97.57,99.58,93.17,102.14,97.02,91.68,89.68
107,81.81,77.24,81.65,80.48,75.33,82.16,83.15,85.99,90.38,83.49,74.66,86.5,85.8,86.61,95.6,84.41,73.28,72.86,77.86,78.19,78.16,77.42,79.2,70.26,79.03,78.12,77.01,77.77,79.07,79.06,73.43,71.93,81.01,82.16,94.34,88.76,62.61,92.93,91.99,91.17,93.92,90.35,86.01,82.55,94.52,95.68,91.22,96.89,95.73,87.98,91.72
108,83.0,74.32,80.37,84.15,75.51,85.96,84.96,85.9,90.42,84.34,72.75,88.57,82.16,86.17,93.75,81.28,70.05,69.32,73.59,75.87,75.73,77.42,78.14,71.93,74.54,84.5,80.78,78.45,83.23,83.12,76.09,70.39,82.7,81.42,88.99,92.27,63.63,92.93,95.08,95.12,93.65,93.83,85.58,83.68,90.89,96.97,92.04,96.95,94.05,95.07,83.58
109,83.57,75.09,80.77,83.42,77.16,83.2,80.08,86.64,92.23,81.46,70.54,83.3,81.59,85.7,94.34,81.58,70.21,74.24,77.33,78.62,79.63,79.33,80.31,70.34,76.75,82.61,76.87,75.86,84.37,85.2,74.28,70.82,84.11,82.96,89.51,89.52,62.33,90.38,89.96,93.07,91.02,87.01,85.26,83.7,93.26,98.75,90.47,90.68,89.08,90.11,87.43
110,82.66,76.1,79.33,83.09,74.97,86.6,82.49,86.73,87.3,82.4,70.73,85.95,84.66,86.08,92.45,82.42,70.2,73.77,75.12,78.35,76.12,77.38,79.46,71.5,77.25,80.66,83.47,77.21,78.11,82.89,77.56,71.7,81.44,82.8,86.61,93.74,62.57,90.15,94.39,93.27,90.15,89.26,82.64,83.88,94.54,99.75,91.41,88.44,96.92,95.9,85.84
111,82.15,75.6,79.85,81.37,76.89,84.48,82.7,87.36,91.71,84.58,72.71,83.76,85.9,85.79,91.62,81.76,72.94,73.86,76.69,78.43,78.44,79.38,82.06,73.14,75.45,78.9,76.7,80.39,79.79,79.52,77.54,69.56,75.6,76.05,88.75,88.87,62.58,89.42,89.89,89.58,87.74,89.29,83.29,82.16,93.42,100.47,89.73,95.55,93.73,87.84,81.0
112,85.22,80.04,84.76,83.68,77.92,85.36,83.23,85.31,89.34,82.89,73.21,87.4,84.16,90.7,93.08,80.56,68.6,74.4,75.73,79.01,76.98,79.69,76.59,71.89,77.67,77.75,75.37,75.66,76.36,75.5,72.06,66.89,75.1,76.82,85.17,83.62,61.85,90.25,91.24,96.27,95.83,94.8,85.4,83.38,91.33,98.94,91.16,90.92,88.37,90.42,85.54
113,82.38,78.38,83.71,82.07,81.02,82.78,85.72,83.32,92.7,82.85,71.86,87.03,82.67,87.76,91.26,82.41,68.25,70.83,71.41,73.28,72.12,74.38,74.86,67.91,70.25,72.09,73.66,75.41,75.63,76.31,70.23,74.35,81.47,78.67,89.01,88.44,62.26,91.2,92.71,95.25,96.55,90.93,86.36,85.63,97.25,93.67,93.51,93.94,88.13,96.12,93.62
114,83.81,76.74,79.51,84.45,78.23,86.06,81.87,86.91,91.19,80.77,71.66,85.01,81.65,82.06,84.49,78.9,67.78,67.37,68.48,68.48,72.27,73.6,71.98,68.21,74.46,79.01,80.1,78.97,80.15,82.75,78.57,72.95,84.94,85.4,87.05,90.41,62.65,90.56,93.22,94.06,91.89,84.07,85.87,84.01,94.87,96.35,93.58,97.22,92.92,93.79,87.56
115,84.93,77.06,80.53,78.91,79.82,81.21,82.5,86.18,84.14,79.71,70.99,84.36,80.78,83.29,90.57,78.53,64.51,71.13,72.09,74.68,76.7,78.47,77.96,74.23,77.06,80.76,82.05,76.0,75.19,79.36,76.78,70.62,83.55,85.0,89.35,90.27,63.13,59.81,90.16,93.59,90.98,89.02,85.92,84.3,94.29,97.9,93.68,98.36,93.92,92.51,85.57
116,81.95,72.6,79.48,83.05,70.74,83.99,78.0,85.08,84.79,83.71,72.8,86.86,85.03,91.16,92.6,82.52,71.9,77.01,76.38,80.64,78.15,78.07,79.4,70.42,76.12,83.3,82.08,80.33,84.08,81.72,78.91,73.3,81.84,80.69,91.23,89.8,64.17,57.23,88.98,93.21,91.61,90.88,88.83,85.8,92.73,99.83,89.46,95.21,93.57,90.6,83.88
117,81.09,73.49,79.05,79.72,73.96,81.92,79.17,83.85,85.32,81.36,70.36,85.05,83.97,85.34,91.52,79.56,69.47,76.76,76.69,80.49,77.91,78.47,80.41,70.95,80.7,80.6,82.19,80.85,82.89,81.5,79.51,73.06,82.41,82.6,89.05,88.59,60.88,72.43,91.11,93.7,95.47,93.75,85.83,86.11,92.72,96.06,90.41,94.14,93.4,92.47,82.36
118,80.57,73.6,79.29,84.71,74.88,81.4,85.27,86.63,91.41,80.21,72.32,85.22,82.69,86.33,90.57,83.35,70.7,73.2,77.26,77.65,78.68,78.85,80.49,74.68,79.09,83.91,84.48,83.81,83.31,82.6,78.28,73.06,84.53,84.86,86.85,93.35,61.37,89.32,91.93,89.17,87.7,87.15,84.05,82.96,92.29,96.0,90.1,97.34,91.71,89.86,80.98
119,83.16,76.03,81.17,82.3,77.44,83.89,86.76,83.75,92.72,80.93,73.38,86.19,84.65,85.99,91.13,80.17,71.71,77.6,80.03,81.56,81.74,81.88,82.45,76.1,80.54,82.39,81.52,79.52,81.8,82.72,78.28,70.43,82.51,85.29,90.44,89.68,61.87,88.87,87.76,91.97,88.29,84.15,83.68,80.41,88.24,97.29,91.18,97.17,94.06,90.26,89.13
120,82.01,75.63,81.08,82.8,78.91,90.57,83.0,85.4,89.29,85.08,71.25,88.12,85.33,85.47,89.1,82.03,71.95,74.88,76.5,78.13,77.58,77.23,78.25,73.03,80.9,81.15,79.86,77.81,76.38,79.47,73.58,69.72,81.22,77.12,80.35,88.14,61.49,88.1,88.72,91.57,91.01,86.83,83.22,85.18,90.1,99.6,92.77,93.03,97.52,92.0,83.65
121,80.37,77.12,80.89,80.38,75.73,83.15,84.0,83.86,91.75,83.34,73.61,87.15,84.16,86.29,91.3,82.69,71.95,76.43,78.0,78.73,76.41,78.95,77.86,68.09,71.68,74.98,77.98,75.49,78.54,81.51,77.68,73.18,83.75,80.41,94.58,86.66,60.32,92.0,90.54,95.31,94.44,90.68,88.39,83.62,90.22,97.54,90.45,92.62,92.2,92.81,90.08
122,79.86,75.73,84.95,82.89,78.99,86.68,84.37,84.12,88.04,83.55,72.03,83.23,81.06,85.1,90.07,77.86,67.7,73.0,74.96,73.68,74.03,76.88,75.81,72.11,78.58,82.1,80.83,81.87,82.87,79.08,78.06,73.52,81.5,81.56,89.19,87.29,59.71,90.64,93.47,93.95,89.97,89.17,86.21,83.95,90.74,92.21,91.72,98.67,96.36,95.08,84.86
123,84.0,76.11,83.56,85.11,79.72,85.15,83.56,84.17,84.78,79.22,70.42,84.46,81.23,86.92,87.29,80.4,67.31,75.1,76.32,80.16,80.4,81.23,83.44,75.54,80.32,83.68,83.93,80.2,83.64,84.84,79.11,71.98,79.02,80.74,90.17,88.56,56.45,91.04,88.36,91.83,90.53,91.17,85.88,84.06,93.92,93.79,89.98,92.42,93.41,90.94,82.11
124,82.71,73.49,79.12,83.85,75.29,79.36,79.5,84.98,86.64,78.58,72.15,83.43,82.59,85.59,90.56,84.81,73.46,77.07,78.78,79.85,80.22,83.62,82.78,76.15,83.33,76.27,80.31,73.71,79.7,82.88,73.94,71.66,84.24,84.85,90.11,90.64,57.74,91.76,89.91,93.39,89.78,86.23,83.97,82.76,88.8,94.37,89.17,96.79,90.31,91.31,88.05
125,82.15,76.04,80.6,81.08,78.66,79.6,86.0,85.0,89.17,82.35,71.82,85.94,86.85,89.22,90.58,82.7,72.65,71.75,75.29,74.77,72.66,76.29,71.47,69.03,74.43,76.02,76.3,79.31,81.38,80.28,77.31,72.59,82.87,84.09,89.21,90.34,58.4,91.07,91.51,90.34,87.75,83.83,83.51,81.56,88.73,93.51,90.27,101.42,93.76,90.91,84.77
126,79.62,74.08,77.16,81.44,77.57,80.83,82.43,87.2,86.94,81.14,70.76,84.1,80.66,86.01,88.4,80.41,68.27,70.61,71.77,74.96,73.7,77.41,76.32,70.24,76.92,81.22,84.73,82.74,78.79,79.78,75.85,69.79,81.05,81.65,87.91,88.82,59.46,90.46,89.13,90.8,89.45,86.94,86.42,79.0,93.71,104.26,88.96,94.56,91.37,88.32,83.89
127,82.29,77.09,80.31,81.34,80.14,84.69,82.28,82.03,89.05,79.78,71.54,83.99,79.75,86.47,87.89,78.62,69.32,71.55,74.39,77.76,77.32,77.46,77.56,73.1,77.15,76.76,81.02,78.45,76.72,73.99,75.9,65.2,78.99,82.61,88.97,91.84,61.0,94.97,92.33,95.21,94.06,87.69,85.93,82.94,87.3,90.36,91.71,91.0,91.06,90.74,81.53
128,82.6,74.18,79.94,83.41,73.12,80.8,80.03,81.46,89.46,82.9,73.42,83.65,85.49,86.2,92.33,78.22,70.71,70.62,73.56,71.79,77.66,75.67,75.5,68.76,72.27,76.23,76.78,76.35,78.81,74.1,75.58,68.96,79.15,82.98,86.83,87.85,59.92,88.45,90.96,90.04,90.41,86.75,84.11,82.03,89.88,95.5,91.09,94.82,90.15,87.38,82.92
129,84.56,77.2,77.84,79.06,73.08,82.45,84.02,86.51,90.41,79.95,69.84,81.97,79.81,86.61,90.33,76.64,65.96,68.44,70.61,73.08,73.47,78.65,76.7,68.39,76.58,77.27,77.3,76.08,76.34,78.19,78.22,70.92,83.03,81.29,86.78,84.71,61.62,83.05,87.97,92.72,95.13,90.64,83.65,83.68,94.05,98.86,89.74,94.27,97.3,96.27,90.3
130,82.2,74.45,80.11,81.61,77.82,86.84,82.78,82.26,87.83,78.89,71.47,79.93,82.9,86.15,88.66,78.77,68.33,70.29,72.83,75.26,78.67,75.29,76.77,70.75,74.84,79.56,79.08,76.87,81.68,80.76,71.42,70.88,84.96,82.82,89.09,90.09,62.98,87.75,92.88,93.52,94.97,87.69,78.69,82.01,89.03,97.57,87.42,93.65,93.27,91.15,88.88
131,80.28,73.33,80.97,78.19,69.44,87.5,83.18,81.19,84.26,79.51,70.12,82.8,84.0,84.12,89.8,75.8,67.87,71.56,72.36,75.99,76.65,76.85,77.76,71.1,75.73,79.82,82.74,80.1,81.1,83.09,78.07,69.75,83.99,84.92,92.18,86.44,61.22,89.9,93.31,93.91,91.36,85.74,85.54,83.4,88.19,92.41,89.33,90.46,92.52,94.59,88.69
132,79.42,72.24,80.28,78.66,70.69,80.39,80.83,83.28,86.02,82.34,70.88,83.12,85.21,84.15,88.79,81.32,68.44,71.8,72.87,77.55,77.75,80.22,80.35,74.11,78.56,80.51,79.55,79.74,79.6,79.08,78.12,73.45,82.83,82.55,88.69,87.97,62.0,94.04,92.52,92.44,90.26,91.76,84.57,82.28,92.38,100.67,89.99,93.83,97.94,90.46,86.55
133,78.11,75.62,79.76,81.5,73.53,78.87,84.46,82.08,88.39,80.01,72.16,86.02,85.14,88.33,89.57,77.28,67.52,72.76,75.15,77.95,77.44,79.71,79.51,69.39,75.02,81.28,84.17,81.85,84.06,82.44,78.75,71.12,83.31,83.45,87.35,88.14,62.39,89.63,92.28,91.82,89.4,87.29,83.87,83.74,92.14,95.21,88.66,92.0,91.81,91.45,90.4
134,80.19,75.78,78.67,80.64,70.84,78.61,85.49,87.62,87.82,80.18,72.37,81.31,81.18,84.85,88.65,82.91,71.9,74.32,76.88,82.12,81.05,80.03,82.45,74.48,78.5,82.22,80.51,76.89,78.97,80.81,75.29,71.05,85.4,86.27,83.92,86.9,61.84,91.79,91.25,93.81,91.01,88.62,86.62,84.78,87.09,92.03,95.73,93.57,89.63,89.05,88.44
